city_id,city_name,state
765,Shahdol,Madhya Pradesh
766,Shajapur,Madhya Pradesh
767,Shamgarh,Madhya Pradesh
768,Sheopur,Madhya Pradesh
769,Shivpuri,Madhya Pradesh
770,Shujalpur,Madhya Pradesh
771,Sidhi,Madhya Pradesh
772,Sihora,Madhya Pradesh
773,Singrauli,Madhya Pradesh
774,Sironj,Madhya Pradesh
775,Sohagpur,Madhya Pradesh
776,Tarana,Madhya Pradesh
777,Tikamgarh,Madhya Pradesh
778,Ujhani,Madhya Pradesh
779,Ujjain,Madhya Pradesh
780,Umaria,Madhya Pradesh
781,Vidisha,Madhya Pradesh
782,Wara Seoni,Madhya Pradesh
783,Ahmednagar,Maharashtra
784,Akola,Maharashtra
785,Amravati,Maharashtra
786,Aurangabad,Maharashtra
787,Baramati,Maharashtra
788,Chalisgaon,Maharashtra
789,Chinchani,Maharashtra
790,Devgarh,Maharashtra
791,Dhule,Maharashtra
792,Dombivli,Maharashtra
793,Durgapur,Maharashtra
794,Ichalkaranji,Maharashtra
795,Jalna,Maharashtra
796,Kalyan,Maharashtra
797,Latur,Maharashtra
798,Loha,Maharashtra
799,Lonar,Maharashtra
800,Lonavla,Maharashtra
801,Mahad,Maharashtra
802,Mahuli,Maharashtra
803,Malegaon,Maharashtra
804,Malkapur,Maharashtra
805,Manchar,Maharashtra
806,Mangalvedhe,Maharashtra
807,Mangrulpir,Maharashtra
808,Manjlegaon,Maharashtra
809,Manmad,Maharashtra
810,Manwath,Maharashtra
811,Mehkar,Maharashtra
812,Mhaswad,Maharashtra
813,Miraj,Maharashtra
814,Morshi,Maharashtra
815,Mukhed,Maharashtra
816,Mul,Maharashtra
817,Mumbai,Maharashtra
818,Murtijapur,Maharashtra
819,Nagpur,Maharashtra
820,Nalasopara,Maharashtra
821,Nanded-Waghala,Maharashtra
822,Nandgaon,Maharashtra
823,Nandura,Maharashtra
824,Nandurbar,Maharashtra
825,Narkhed,Maharashtra
826,Nashik,Maharashtra
827,Navi Mumbai,Maharashtra
828,Nawapur,Maharashtra
829,Nilanga,Maharashtra
830,Osmanabad,Maharashtra
831,Ozar,Maharashtra
832,Pachora,Maharashtra
833,Paithan,Maharashtra
834,Palghar,Maharashtra
835,Pandharkaoda,Maharashtra
836,Pandharpur,Maharashtra
837,Panvel,Maharashtra
838,Parbhani,Maharashtra
839,Parli,Maharashtra
840,Parola,Maharashtra
841,Partur,Maharashtra
842,Pathardi,Maharashtra
843,Pathri,Maharashtra
844,Patur,Maharashtra
845,Pauni,Maharashtra
846,Pen,Maharashtra
847,Phaltan,Maharashtra
848,Pulgaon,Maharashtra
849,Pune,Maharashtra
850,Purna,Maharashtra
851,Pusad,Maharashtra
852,Rahuri,Maharashtra
853,Rajura,Maharashtra
854,Ramtek,Maharashtra
855,Ratnagiri,Maharashtra
856,Raver,Maharashtra
857,Risod,Maharashtra
858,Sailu,Maharashtra
859,Sangamner,Maharashtra
860,Sangli,Maharashtra
861,Sangole,Maharashtra
862,Sasvad,Maharashtra
863,Satana,Maharashtra
864,Satara,Maharashtra
865,Savner,Maharashtra
866,Sawantwadi,Maharashtra
867,Shahade,Maharashtra
868,Shegaon,Maharashtra
869,Shendurjana,Maharashtra
870,Shirdi,Maharashtra
871,Shirpur-Warwade,Maharashtra
872,Shirur,Maharashtra
873,Shrigonda,Maharashtra
874,Shrirampur,Maharashtra
875,Sillod,Maharashtra
876,Sinnar,Maharashtra
877,Solapur,Maharashtra
878,Soyagaon,Maharashtra
879,Talegaon Dabhade,Maharashtra
880,Talode,Maharashtra
881,Tasgaon,Maharashtra
882,Tirora,Maharashtra
883,Tuljapur,Maharashtra
884,Tumsar,Maharashtra
885,Uran,Maharashtra
886,Uran Islampur,Maharashtra
887,Wadgaon Road,Maharashtra
888,Wai,Maharashtra
889,Wani,Maharashtra
890,Wardha,Maharashtra
891,Warora,Maharashtra
892,Warud,Maharashtra
893,Washim,Maharashtra
894,Yevla,Maharashtra
895,Uchgaon,Maharashtra
896,Udgir,Maharashtra
897,Umarga,Maharastra
898,Umarkhed,Maharastra
899,Umred,Maharastra
900,Vadgaon Kasba,Maharastra
901,Vaijapur,Maharastra
902,Vasai,Maharastra
903,Virar,Maharastra
904,Vita,Maharastra
905,Yavatmal,Maharastra
906,Yawal,Maharastra
907,Imphal,Manipur
908,Kakching,Manipur
909,Lilong,Manipur
910,Mayang Imphal,Manipur
911,Thoubal,Manipur
912,Jowai,Meghalaya
913,Nongstoin,Meghalaya
914,Shillong,Meghalaya
915,Tura,Meghalaya
916,Aizawl,Mizoram
917,Champhai,Mizoram
918,Lunglei,Mizoram
919,Saiha,Mizoram
920,Dimapur,Nagaland
921,Kohima,Nagaland
922,Mokokchung,Nagaland
923,Tuensang,Nagaland
924,Wokha,Nagaland
925,Zunheboto,Nagaland
950,Anandapur,Orissa
951,Anugul,Orissa
952,Asika,Orissa
953,Balangir,Orissa
954,Balasore,Orissa
955,Baleshwar,Orissa
956,Bamra,Orissa
957,Barbil,Orissa
958,Bargarh,Orissa
959,Bargarh,Orissa
960,Baripada,Orissa
961,Basudebpur,Orissa
962,Belpahar,Orissa
963,Bhadrak,Orissa
964,Bhawanipatna,Orissa
965,Bhuban,Orissa
966,Bhubaneswar,Orissa
967,Biramitrapur,Orissa
968,Brahmapur,Orissa
969,Brajrajnagar,Orissa
970,Byasanagar,Orissa
971,Cuttack,Orissa
972,Debagarh,Orissa
973,Dhenkanal,Orissa
974,Gunupur,Orissa
975,Hinjilicut,Orissa
976,Jagatsinghapur,Orissa
977,Jajapur,Orissa
978,Jaleswar,Orissa
979,Jatani,Orissa
980,Jeypur,Orissa
981,Jharsuguda,Orissa
982,Joda,Orissa
983,Kantabanji,Orissa
984,Karanjia,Orissa
985,Kendrapara,Orissa
986,Kendujhar,Orissa
987,Khordha,Orissa
988,Koraput,Orissa
989,Malkangiri,Orissa
990,Nabarangapur,Orissa
991,Paradip,Orissa
992,Parlakhemundi,Orissa
993,Pattamundai,Orissa
994,Phulabani,Orissa
995,Puri,Orissa
996,Rairangpur,Orissa
997,Rajagangapur,Orissa
998,Raurkela,Orissa
999,Rayagada,Orissa
1000,Sambalpur,Orissa
1001,Soro,Orissa
1002,Sunabeda,Orissa
1003,Sundargarh,Orissa
1004,Talcher,Orissa
1005,Titlagarh,Orissa
1006,Umarkote,Orissa
1007,Karaikal,Pondicherry
1008,Mahe,Pondicherry
1009,Pondicherry,Pondicherry
1010,Yanam,Pondicherry
1011,Ahmedgarh,Punjab
1012,Amritsar,Punjab
1013,Barnala,Punjab
1014,Batala,Punjab
1015,Bathinda,Punjab
1016,Bhagha Purana,Punjab
1017,Budhlada,Punjab
1018,Chandigarh,Punjab
1019,Dasua,Punjab
1020,Dhuri,Punjab
1021,Dinanagar,Punjab
1022,Faridkot,Punjab
1023,Fazilka,Punjab
1024,Firozpur,Punjab
1025,Firozpur Cantt.,Punjab
1026,Giddarbaha,Punjab
1027,Gobindgarh,Punjab
1028,Gurdaspur,Punjab
1029,Hoshiarpur,Punjab
1030,Jagraon,Punjab
1031,Jaitu,Punjab
1032,Jalalabad,Punjab
1033,Jalandhar,Punjab
1034,Jalandhar Cantt.,Punjab
1035,Jandiala,Punjab
1036,Kapurthala,Punjab
1037,Karoran,Punjab
1038,Kartarpur,Punjab
1039,Khanna,Punjab
1040,Kharar,Punjab
1041,Kot Kapura,Punjab
1042,Kurali,Punjab
1043,Longowal,Punjab
1044,Ludhiana,Punjab
1045,Malerkotla,Punjab
1046,Malout,Punjab
1047,Mansa,Punjab
1048,Maur,Punjab
1049,Moga,Punjab
1050,Mohali,Punjab
1051,Morinda,Punjab
1052,Mukerian,Punjab
1053,Muktsar,Punjab
1054,Nabha,Punjab
1055,Nakodar,Punjab
1056,Nangal,Punjab
1057,Nawanshahr,Punjab
1058,Pathankot,Punjab
1059,Patiala,Punjab
1060,Patran,Punjab
1061,Patti,Punjab
1062,Phagwara,Punjab
1063,Phillaur,Punjab
1064,Qadian,Punjab
1065,Raikot,Punjab
1066,Rajpura,Punjab
1067,Rampura Phul,Punjab
1068,Rupnagar,Punjab
1069,Samana,Punjab
1070,Sangrur,Punjab
1071,Sirhind Fatehgarh Sahib,Punjab
1072,Sujanpur,Punjab
1073,Sunam,Punjab
1074,Talwara,Punjab
1075,Tarn Taran,Punjab
1076,Urmar Tanda,Punjab
1077,Zira,Punjab
1078,Zirakpur,Punjab
1079,Bali,Rajasthan
1080,Banswara,Rajastan
1081,Ajmer,Rajasthan
1082,Alwar,Rajasthan
1083,Bandikui,Rajasthan
1084,Baran,Rajasthan
1085,Barmer,Rajasthan
1086,Bikaner,Rajasthan
1087,Fatehpur,Rajasthan
1088,Jaipur,Rajasthan
1089,Jaisalmer,Rajasthan
1090,Jodhpur,Rajasthan
1091,Kota,Rajasthan
1092,Lachhmangarh,Rajasthan
1093,Ladnu,Rajasthan
1094,Lakheri,Rajasthan
1095,Lalsot,Rajasthan
1096,Losal,Rajasthan
1097,Makrana,Rajasthan
1098,Malpura,Rajasthan
1099,Mandalgarh,Rajasthan
1100,Mandawa,Rajasthan
1101,Mangrol,Rajasthan
1102,Merta City,Rajasthan
1103,Mount Abu,Rajasthan
1104,Nadbai,Rajasthan
1105,Nagar,Rajasthan
1106,Nagaur,Rajasthan
1107,Nargund,Rajasthan
1108,Nasirabad,Rajasthan
1109,Nathdwara,Rajasthan
1110,Navalgund,Rajasthan
1111,Nawalgarh,Rajasthan
1112,Neem-Ka-Thana,Rajasthan
1113,Nelamangala,Rajasthan
1114,Nimbahera,Rajasthan
1115,Nipani,Rajasthan
1116,Niwai,Rajasthan
1117,Nohar,Rajasthan
1118,Nokha,Rajasthan
1119,Pali,Rajasthan
1120,Phalodi,Rajasthan
1121,Phulera,Rajasthan
1122,Pilani,Rajasthan
1123,Pilibanga,Rajasthan
1124,Pindwara,Rajasthan
1125,Pipar City,Rajasthan
1126,Prantij,Rajasthan
1127,Pratapgarh,Rajasthan
1128,Raisinghnagar,Rajasthan
1129,Rajakhera,Rajasthan
1130,Rajaldesar,Rajasthan
1131,Rajgarh (Alwar),Rajasthan
1132,Rajgarh (Churu,Rajasthan
1133,Rajsamand,Rajasthan
1134,Ramganj Mandi,Rajasthan
1135,Ramngarh,Rajasthan
1136,Ratangarh,Rajasthan
1137,Rawatbhata,Rajasthan
1138,Rawatsar,Rajasthan
1139,Reengus,Rajasthan
1140,Sadri,Rajasthan
1141,Sadulshahar,Rajasthan
1142,Sagwara,Rajasthan
1143,Sambhar,Rajasthan
1144,Sanchore,Rajasthan
1145,Sangaria,Rajasthan
1146,Sardarshahar,Rajasthan
1147,Sawai Madhopur,Rajasthan
1148,Shahpura,Rajasthan
1149,Shahpura,Rajasthan
1150,Sheoganj,Rajasthan
1151,Sikar,Rajasthan
1152,Sirohi,Rajasthan
1153,Sojat,Rajasthan
1154,Sri Madhopur,Rajasthan
1155,Sujangarh,Rajasthan
1156,Sumerpur,Rajasthan
1157,Suratgarh,Rajasthan
1158,Taranagar,Rajasthan
1159,Todabhim,Rajasthan
1160,Todaraisingh,Rajasthan
1161,Tonk,Rajasthan
1162,Udaipur,Rajasthan
1163,Udaipurwati,Rajasthan
1164,Vijainagar,Rajasthan
1165,Gangtok,Sikkim
1166,Calcutta,West Bengal
1167,Arakkonam,Tamil Nadu
1168,Arcot,Tamil Nadu
1169,Aruppukkottai,Tamil Nadu
1170,Bhavani,Tamil Nadu
1171,Chengalpattu,Tamil Nadu
1172,Chennai,Tamil Nadu
1173,Chinna salem,Tamil nadu
1174,Coimbatore,Tamil Nadu
1175,Coonoor,Tamil Nadu
1176,Cuddalore,Tamil Nadu
1177,Dharmapuri,Tamil Nadu
1178,Dindigul,Tamil Nadu
1179,Erode,Tamil Nadu
1180,Gudalur,Tamil Nadu
1181,Gudalur,Tamil Nadu
1182,Gudalur,Tamil Nadu
1183,Kanchipuram,Tamil Nadu
1184,Karaikudi,Tamil Nadu
1185,Karungal,Tamil Nadu
1186,Karur,Tamil Nadu
1187,Kollankodu,Tamil Nadu
1188,Lalgudi,Tamil Nadu
1189,Madurai,Tamil Nadu
1190,Nagapattinam,Tamil Nadu
1191,Nagercoil,Tamil Nadu
1192,Namagiripettai,Tamil Nadu
1193,Namakkal,Tamil Nadu
1194,Nandivaram-Guduvancheri,Tamil Nadu
1195,Nanjikottai,Tamil Nadu
1196,Natham,Tamil Nadu
1197,Nellikuppam,Tamil Nadu
1198,Neyveli,Tamil Nadu
1199,O,
1200,Oddanchatram,Tamil Nadu
1201,P.N.Patti,Tamil Nadu
1202,Pacode,Tamil Nadu
1203,Padmanabhapuram,Tamil Nadu
1204,Palani,Tamil Nadu
1205,Palladam,Tamil Nadu
1206,Pallapatti,Tamil Nadu
1207,Pallikonda,Tamil Nadu
1208,Panagudi,Tamil Nadu
1209,Panruti,Tamil Nadu
1210,Paramakudi,Tamil Nadu
1211,Parangipettai,Tamil Nadu
1212,Pattukkottai,Tamil Nadu
1213,Perambalur,Tamil Nadu
1214,Peravurani,Tamil Nadu
1215,Periyakulam,Tamil Nadu
1216,Periyasemur,Tamil Nadu
1217,Pernampattu,Tamil Nadu
1218,Pollachi,Tamil Nadu
1219,Polur,Tamil Nadu
1220,Ponneri,Tamil Nadu
1221,Pudukkottai,Tamil Nadu
1222,Pudupattinam,Tamil Nadu
1223,Puliyankudi,Tamil Nadu
1224,Punjaipugalur,Tamil Nadu
1225,Rajapalayam,Tamil Nadu
1226,Ramanathapuram,Tamil Nadu
1227,Rameshwaram,Tamil Nadu
1228,Rasipuram,Tamil Nadu
1229,Salem,Tamil Nadu
1230,Sankarankoil,Tamil Nadu
1231,Sankari,Tamil Nadu
1232,Sathyamangalam,Tamil Nadu
1233,Sattur,Tamil Nadu
1234,Shenkottai,Tamil Nadu
1235,Sholavandan,Tamil Nadu
1236,Sholingur,Tamil Nadu
1237,Sirkali,Tamil Nadu
1238,Sivaganga,Tamil Nadu
1239,Sivagiri,Tamil Nadu
1240,Sivakasi,Tamil Nadu
1241,Srivilliputhur,Tamil Nadu
1242,Surandai,Tamil Nadu
1243,Suriyampalayam,Tamil Nadu
1244,Tenkasi,Tamil Nadu
1245,Thammampatti,Tamil Nadu
1246,Thanjavur,Tamil Nadu
1247,Tharamangalam,Tamil Nadu
1248,Tharangambadi,Tamil Nadu
1249,Theni Allinagaram,Tamil Nadu
1250,Thirumangalam,Tamil Nadu
1251,Thirunindravur,Tamil Nadu
1252,Thiruparappu,Tamil Nadu
1253,Thirupuvanam,Tamil Nadu
1254,Thiruthuraipoondi,Tamil Nadu
1255,Thiruvallur,Tamil Nadu
1256,Thiruvarur,Tamil Nadu
1257,Thoothukudi,Tamil Nadu
1258,Thuraiyur,Tamil Nadu
1259,Tindivanam,Tamil Nadu
1260,Tiruchendur,Tamil Nadu
1261,Tiruchengode,Tamil Nadu
1262,Tiruchirappalli,Tamil Nadu
1263,Tirukalukundram,Tamil Nadu
1264,Tirukkoyilur,Tamil Nadu
1265,Tirunelveli,Tamil Nadu
1266,Tirupathur,Tamil Nadu
1267,Tirupathur,Tamil Nadu
1268,Tiruppur,Tamil Nadu
1269,Tiruttani,Tamil Nadu
1270,Tiruvannamalai,Tamil Nadu
1271,Tiruvethipuram,Tamil Nadu
1272,Tittakudi,Tamil Nadu
1273,Udhagamandalam,Tamil Nadu
1274,Udumalaipettai,Tamil Nadu
1275,Unnamalaikadai,Tamil Nadu
1276,Usilampatti,Tamil Nadu
1277,Uthamapalayam,Tamil Nadu
1278,Uthiramerur,Tamil Nadu
1279,Vadakkuvalliyur,Tamil Nadu
1280,Vadalur,Tamil Nadu
1281,Vadipatti,Tamil Nadu
1282,Valparai,Tamil Nadu
1283,Vandavasi,Tamil Nadu
1284,Vaniyambadi,Tamil Nadu
1285,Vedaranyam,Tamil Nadu
1286,Vellakoil,Tamil Nadu
1287,Vellore,Tamil Nadu
1288,Vikramasingapuram,Tamil Nadu
1289,Viluppuram,Tamil Nadu
1290,Virudhachalam,Tamil Nadu
1291,Virudhunagar,Tamil Nadu
1292,Viswanatham,Tamil Nadu
1293,Agartala,Tripura
1294,Badharghat,Tripura
1295,Dharmanagar,Tripura
1296,Indranagar,Tripura
1297,Jogendranagar,Tripura
1298,Kailasahar,Tripura
1299,Khowai,Tripura
1300,Pratapgarh,Tripura
1301,Udaipur,Tripura
1302,Achhnera,Uttar Pradesh
1303,Adari,Uttar Pradesh
1304,Agra,Uttar Pradesh
1305,Aligarh,Uttar Pradesh
1306,Allahabad,Uttar Pradesh
1307,Amroha,Uttar Pradesh
1308,Azamgarh,Uttar Pradesh
1309,Bahraich,Uttar Pradesh
1310,Ballia,Uttar Pradesh
1311,Balrampur,Uttar Pradesh
1312,Banda,Uttar Pradesh
1313,Bareilly,Uttar Pradesh
1314,Chandausi,Uttar Pradesh
1315,Dadri,Uttar Pradesh
1316,Deoria,Uttar Pradesh
1317,Etawah,Uttar Pradesh
1318,Fatehabad,Uttar Pradesh
1319,Fatehpur,Uttar Pradesh
1320,Fatehpur,Uttar Pradesh
1321,Greater Noida,Uttar Pradesh
1322,Hamirpur,Uttar Pradesh
1323,Hardoi,Uttar Pradesh
1324,Jajmau,Uttar Pradesh
1325,Jaunpur,Uttar Pradesh
1326,Jhansi,Uttar Pradesh
1327,Kalpi,Uttar Pradesh
1328,Kanpur,Uttar Pradesh
1329,Kota,Uttar Pradesh
1330,Laharpur,Uttar Pradesh
1331,Lakhimpur,Uttar Pradesh
1332,Lal Gopalganj Nindaura,Uttar Pradesh
1333,Lalganj,Uttar Pradesh
1334,Lalitpur,Uttar Pradesh
1335,Lar,Uttar Pradesh
1336,Loni,Uttar Pradesh
1337,Lucknow,Uttar Pradesh
1338,Mathura,Uttar Pradesh
1339,Meerut,Uttar Pradesh
1340,Modinagar,Uttar Pradesh
1341,Muradnagar,Uttar Pradesh
1342,Nagina,Uttar Pradesh
1343,Najibabad,Uttar Pradesh
1344,Nakur,Uttar Pradesh
1345,Nanpara,Uttar Pradesh
1346,Naraura,Uttar Pradesh
1347,Naugawan Sadat,Uttar Pradesh
1348,Nautanwa,Uttar Pradesh
1349,Nawabganj,Uttar Pradesh
1350,Nehtaur,Uttar Pradesh
1351,NOIDA,Uttar Pradesh
1352,Noorpur,Uttar Pradesh
1353,Obra,Uttar Pradesh
1354,Orai,Uttar Pradesh
1355,Padrauna,Uttar Pradesh
1356,Palia Kalan,Uttar Pradesh
1357,Parasi,Uttar Pradesh
1358,Phulpur,Uttar Pradesh
1359,Pihani,Uttar Pradesh
1360,Pilibhit,Uttar Pradesh
1361,Pilkhuwa,Uttar Pradesh
1362,Powayan,Uttar Pradesh
1363,Pukhrayan,Uttar Pradesh
1364,Puranpur,Uttar Pradesh
1365,Purquazi,Uttar Pradesh
1366,Purwa,Uttar Pradesh
1367,Rae Bareli,Uttar Pradesh
1368,Rampur,Uttar Pradesh
1369,Rampur Maniharan,Uttar Pradesh
1370,Rasra,Uttar Pradesh
1371,Rath,Uttar Pradesh
1372,Renukoot,Uttar Pradesh
1373,Reoti,Uttar Pradesh
1374,Robertsganj,Uttar Pradesh
1375,Rudauli,Uttar Pradesh
1376,Rudrapur,Uttar Pradesh
1377,Sadabad,Uttar Pradesh
1378,Safipur,Uttar Pradesh
1379,Saharanpur,Uttar Pradesh
1380,Sahaspur,Uttar Pradesh
1381,Sahaswan,Uttar Pradesh
1382,Sahawar,Uttar Pradesh
1383,Sahjanwa,Uttar Pradesh
1384,Saidpur, Ghazipur
1385,Sambhal,Uttar Pradesh
1386,Samdhan,Uttar Pradesh
1387,Samthar,Uttar Pradesh
1388,Sandi,Uttar Pradesh
1389,Sandila,Uttar Pradesh
1390,Sardhana,Uttar Pradesh
1391,Seohara,Uttar Pradesh
1392,Shahabad, Hardoi
1393,Shahabad, Rampur
1394,Shahganj,Uttar Pradesh
1395,Shahjahanpur,Uttar Pradesh
1396,Shamli,Uttar Pradesh
1397,Shamsabad, Agra
1398,Shamsabad, Farrukhabad
1399,Sherkot,Uttar Pradesh
1400,Shikarpur, Bulandshahr
1401,Shikohabad,Uttar Pradesh
1402,Shishgarh,Uttar Pradesh
1403,Siana,Uttar Pradesh
1404,Sikanderpur,Uttar Pradesh
1405,Sikandra Rao,Uttar Pradesh
1406,Sikandrabad,Uttar Pradesh
1407,Sirsaganj,Uttar Pradesh
1408,Sirsi,Uttar Pradesh
1409,Sitapur,Uttar Pradesh
1410,Soron,Uttar Pradesh
1411,Suar,Uttar Pradesh
1412,Sultanpur,Uttar Pradesh
1413,Sumerpur,Uttar Pradesh
1414,Tanda,Uttar Pradesh
1415,Tanda,Uttar Pradesh
1416,Tetri Bazar,Uttar Pradesh
1417,Thakurdwara,Uttar Pradesh
1418,Thana Bhawan,Uttar Pradesh
1419,Tilhar,Uttar Pradesh
1420,Tirwaganj,Uttar Pradesh
1421,Tulsipur,Uttar Pradesh
1422,Tundla,Uttar Pradesh
1423,Unnao,Uttar Pradesh
1424,Utraula,Uttar Pradesh
1425,Varanasi,Uttar Pradesh
1426,Vrindavan,Uttar Pradesh
1427,Warhapur,Uttar Pradesh
1428,Zaidpur,Uttar Pradesh
1429,Zamania,Uttar Pradesh
1430,Almora,Uttarakhand
1431,Bazpur,Uttarakhand
1432,Chamba,Uttarakhand
1433,Dehradun,Uttarakhand
1434,Haldwani,Uttarakhand
1435,Haridwar,Uttarakhand
1436,Jaspur,Uttarakhand
1437,Kashipur,Uttarakhand
1438,kichha,Uttarakhand
1439,Kotdwara,Uttarakhand
1440,Manglaur,Uttarakhand
1441,Mussoorie,Uttarakhand
1442,Nagla,Uttarakhand
1443,Nainital,Uttarakhand
1444,Pauri,Uttarakhand
1445,Pithoragarh,Uttarakhand
1446,Ramnagar,Uttarakhand
1447,Rishikesh,Uttarakhand
1448,Roorkee,Uttarakhand
1449,Rudrapur,Uttarakhand
1450,Sitarganj,Uttarakhand
1451,Tehri,Uttarakhand
1452,Muzaffarnagar,Uttar Pradesh
1453,Adra, Purulia
1454,Alipurduar,West Bengal
1455,Arambagh,West Bengal
1456,Asansol,West Bengal
1457,Baharampur,West Bengal
1458,Bally,West Bengal
1459,Balurghat,West Bengal
1460,Bankura,West Bengal
1461,Barakar,West Bengal
1462,Barasat,West Bengal
1463,Bardhaman,West Bengal
1464,Bidhan Nagar,West Bengal
1465,Chinsura,West Bengal
1466,Contai,West Bengal
1467,Cooch Behar,West Bengal
1468,Darjeeling,West Bengal
1469,Durgapur,West Bengal
1470,Haldia,West Bengal
1471,Howrah,West Bengal
1472,Islampur,West Bengal
1473,Jhargram,West Bengal
1474,Kharagpur,West Bengal
1475,Kolkata,West Bengal
1476,Mainaguri,West Bengal
1477,Mal,West Bengal
1478,Mathabhanga,West Bengal
1479,Medinipur,West Bengal
1480,Memari,West Bengal
1481,Monoharpur,West Bengal
1482,Murshidabad,West Bengal
1483,Nabadwip,West Bengal
1484,Naihati,West Bengal
1485,Panchla,West Bengal
1486,Pandua,West Bengal
1487,Paschim Punropara,West Bengal
1488,Purulia,West Bengal
1489,Raghunathpur,West Bengal
1490,Raiganj,West Bengal
1491,Rampurhat,West Bengal
1492,Ranaghat,West Bengal
1493,Sainthia,West Bengal
1494,Santipur,West Bengal
1495,Siliguri,West Bengal
1496,Sonamukhi,West Bengal
1497,Srirampore,West Bengal
1498,Suri,West Bengal
1499,Taki,West Bengal
1500,Tamluk,West Bengal
1501,Tarakeswar,West Bengal
1502,Chikmagalur,Karnataka
1503,Davanagere,Karnataka
1504,Dharwad,Karnataka
1505,Gadag,Karnataka
1506,Chennai,Tamil Nadu
1507,Coimbatore,Tamil Nadu
1508,Bengaluru,Karnataka
