Resume_title,City,State,Description,work_experiences,Educations,Skills,Links,Certificates,Additional Information
Java devloper,Mumbai, Maharashtra,"To work in a professionally managed company with responsibility and challenge where I can use my 
knowledge and skills to provide quality solutions to clients while enhancing own skills with job 
satisfaction and scope for personal development and growth.","{0: [{'wtitle:': 'Java Developer'}, {'wcompany:': 'Marketplace Technologies'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'June 2017 to Present'}, {'wdescr:': 'Java developer'}], 1: [{'wtitle:': 'Php Developer'}, {'wcompany:': 'Beyond Pixels'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'September 2016 to June 2017'}, {'wdescr:': 'Php devloper'}]}","{0: [{'e_title:': 'B.Sc'}, {'e_schoolname:': 'Mumbai University'}, {'e_city:': 'Mumbai'}, {'e_state:': ' Maharashtra'}, {'e_duration:': '2015'}], 1: [{'e_title:': 'H.S.C.'}, {'e_schoolname:': 'Maharashtra Board'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2011'}], 2: [{'e_title:': 'S.S.C'}, {'e_schoolname:': 'Maharashtra Board'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2009'}]}","['ECLIPSE', ' JAVA', ' JAVA TECHNOLOGIES', ' SPRING', ' jQuery']",[],{},"
TECHNICAL KNOWLEDGE 
 
JAVA Technologies Core Java, Jsp, Servlet, Collection Framework, Spring. 
Database MySQL. 
Web Technologies JSP, SERVLET, AJAX, Jquery, Javascript, CSS, PHP. 
Tools Edit Plus, Eclipse. 
Server Apache Tomcat"
NONE,Mumbai, Maharashtra,NONE,"{0: [{'wtitle:': 'PHP Developer'}, {'wcompany:': 'Exp'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'February 2019 to Present'}, {'wdescr:': 'Des.: Full Stack Dev. \nLocation: sakinaka Andheri East \nCompany: thriam digitomation \nNotice Period: 15days'}], 1: [{'wtitle:': 'PHP Web Developer'}, {'wcompany:': 'Adnac Business Solutions LLP '}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'July 2018 to January 2019'}, {'wdescr:': 'E) \nCompany: Adnac Business Solutions LLP.'}], 2: [{'wtitle:': 'Web Designer & Developer'}, {'wcompany:': 'sam web solutions '}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'January 2017 to June 2018'}, {'wdescr:': 'NONE'}]}","{0: [{'e_title:': 'B.A'}, {'e_schoolname:': 'CSJM UNIVERSITY'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2010 to 2013'}]}","['HTML5', ' CSS3', ' JavaScript', ' Bootstrap and Jquery PHP', ' Codeigniter', ' Laravel Ajax', ' React (Learning Period)', ' Api integration', ' MySql', '']",[],{},NONE
Data Scientist,Pune, Maharashtra,"Machine Learning Engineer and Software developer with over 3+ 
years of programming experience, who found his true passion for 
Machine Learning. 
âœ“ Fluent in Python. 
âœ“ Experienced in Machine Learning, NLP, Django/Flask, REST 
APIs, Web Scraping, Regex. 
âœ“ Strong knowledge of object-oriented and functional programming 
paradigms. 
âœ“ Experience working with cloud services. (AWS/Azure) 
My experiences range from cutting-edge research in core NLP 
tasks (i.e., text extraction, sentiment analysis, chatbot development, and semantic understanding) to machine learning for predictive 
modeling (i.e., visitor count prediction, applying deep learning 
models, sequence labeling etc). 
It is important for me to build a long-term relationship with my clients, so I am primarily looking for long-term gigs where I can bring a 
project from beginning to production and beyond.","{0: [{'wtitle:': 'Chief Data Scientist'}, {'wcompany:': 'glasssquid.io'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'January 2019 to Present'}, {'wdescr:': 'Helping cybersecurity professionals achieve their career objectives by \nharnessing the power of technology.'}], 1: [{'wtitle:': 'Machine Learning Engineer'}, {'wcompany:': 'Mesh Education Inc'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'April 2017 to January 2019'}, {'wdescr:': 'Mesh is San Diego based startup they are creating real-time feedback platform \nthat uses advanced Statistical NLP algorithms to optimize presentations in real-time. In the sphere of higher education, it takes the form of telling the professors where to focus their teaching efforts in real-time so that they can \nutilize precious lecture time to the fullest!'}], 2: [{'wtitle:': 'Professional Freelancer | Machine Learning Engineer'}, {'wcompany:': 'Mesh Education Inc'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'June 2017 to July 2017'}, {'wdescr:': 'Fragments is an AI Personal Assistant that remembers everything you tell it. I \nwas working as a Data Scientist, I have worked on: \n-- Cluster Analysis of Memories. \n-- Experimented with Different Vectorizing Techniques (TDIDF, word2vec, doc2vec etc). \n-- Developed a Close-Domain Generative-based Chatbot for Small Talk(Fun Conversation).'}]}","{0: [{'e_title:': 'Bachelor of Technology in (BTech), Electronic and Communication'}, {'e_schoolname:': 'Indian Institute of Technology (Indian School of Mines)'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2014 to 2018'}]}","['NLP', ' NOSQL', ' SENTIMENT ANALYSIS', ' TEXT ANALYTICS']","['http://www.hackerrank.com/bsatyarthi', 'https://www.linkedin.com/in/bsat007', 'http://www.hackerrank.com/bsatyarthi', 'https://www.linkedin.com/in/bsat007']",{},"
Skills 
 
âœ“ Text Analytics using various NLP toolkits(NLTK, Spacy, CoreNLP) 
âœ“ Data cleaning and wrangling 
âœ“ Cluster Analysis. 
âœ“ Building ML pipelines using Sklearn, Tensorflow, and Keras. 
âœ“ Retrieval-based Chatbot using Dialogflow. 
âœ“ Q&A System. 
âœ“ Sentiment Analysis. 
âœ“ Designing Database(SQL, NoSQL) 
âœ“ Building RESTful APIs using Django REST Framework and Flask. 
âœ“ Integrating RESTful APIs. 
âœ“ Implementing a WebSocket connection using Django Channels. 
âœ“ Web Scraping using BeautifulSoup, Scrapy, and Selenium. 
âœ“ Building Regular Expression and Text Extraction. 
âœ“ Serverless Function/Azure/AWS/Lambda Function 
 
Feel free to get in touch and I'll be glad to discuss the details of your 
project. 
 
(Other) 
Top Skills 
Python 
C++ 
C"
Project Manager,Pune, Maharashtra,"Core Competencies 
Creative and multi-disciplinary executive renowned with nearly 15+ years 
Project Agile, DevOPS, 
of IT software experience in leading end-to-end IT software project and 
Management Waterfall 
program management 
Diligent Project manager offering a proven track record of successfully 
leading all phases of diverse technology software projects. Successfully 
People Project Budget 
delivered high-quality deliverables that meet or exceed timeline and 
management Management 
budgetary targets. 
Responsible for software delivery of complex software project involving 
multiple scrum teams working in parallel. 
Expert in Agile (scrum) scrum master and waterfall project management Stakeholder Incident 
Management management 
methodologies. In depth knowledge of DevOPS. Experience in projects using 
CI (Continuous Integration) and CD (Continuous delivery). 
Certified Scrum master. Successfully delivered project which involves Risk Team Building 
multiple scrum teams. In depth knowledge of Scrum ceremonies, values. Management 
Currently Handling project with migration towards Cloud platform 
Microsoft azure with a complex, large database and different ERP systems. 
Lead project to make existing sites Responsive following latest guidelines 
Lead team using a servant leadership style and leading by example. Good 
skills and knowledge of servant leadership, facilitation, situational Soft Skills 
awareness, conflict resolution, continual improvement, empowerment, and 
increasing transparency. 
Showcased excellent People management skills by directing large teams 
multiple projects, both on-shore and offshore, in a global work 
environment. 
Developed software solutions in various domains Automotive, Security 
Systems (CCTV, Fire, and Intrusion systems), Conferencing Systems 
(Digital Conference Network). Leader 
5 years of experience in developing E-Commerce solutions in various 
domains. 
Gained extensive exposure in working across multiple geographies client 
locations e.g. USA, Germany, Japan 
Defined processes and tools best suited to each project. Moved between 
agile and waterfall approaches depending on project specifics and client 
goals, creating detailed project road maps, plans, schedules and work 
breakdown structures 
Excellent communicator; leverage technical, business and financial 
acumen to communicate effectively with client executives and their 
respective teams. In depth experience in handling business stakeholders. 
Focused teams on business objectives and tracked progress to ensure 
project milestones were completed on time, on budget and with the desired 
results 
9 years strong technical hands on experience in various web based and 
windows applications like ASP.NET, C#.NET, VB.NET, LINQ, Entity 
Framework, ADO.NET, HTML, CSS, XML, JavaScript, and AJAX. 
Associated and directed support teams like build and release, Quality 
control for implementing processes to bring efficiency in software delivery. 
Monitoring team to place 24*7 monitors to site. 
In depth knowledge and implementation of software compliance like 
Open source software, Security and Legal Compliance","{0: [{'wtitle:': 'Senior IT Project Manager'}, {'wcompany:': 'Bosch Limited'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'January 2018 to Present'}, {'wdescr:': ""Cost: $300K \nTeam Size: 15 \nDescription: \nSRS is primarily an AA-AS e-commerce solution catering to 30+ OEMs. SRS is a suite of applications that support the facilitation of the repair tool lifecycle, including initial creation, marketing, sales & fulfilment, and the customer's inventory \nmanagement. This suite together will contain 90+ URL's. \n \nSRS is in transition phase. Project is moving towards Microsoft azure and make is responsive. Currently 3 scrum teams are \ncreated to handle this transition. The team are created strategically so as to deliver customer commitments as well as smooth transition. I have created the strategy as a delivery manager. \n \nI am also responsible to handle APAC / EMEA region business customers. \n \nTitle: ServiceAccel""}], 1: [{'wtitle:': 'Senior IT Project Manager'}, {'wcompany:': 'Bosch Limited '}, {'wcity:': ' Pune'}, {'wstate:': ' Maharashtra'}, {'wduration:': 'June 2016 to Present'}, {'wdescr:': 'Cost: $100K \nTeam Size: 20+ \nDescription: \nServiceAccel is an integrated customer service portal that aims to provide a one stop shop for addressing service needs of both OE and IAM Customers across all products supported by the global AA-AS business. \n \nServiceAccel is platform developed to cater automotive aftermarket tool registration and ticketing needs of AA-AS. The \nplatform supports multiple brands. Every brand points to same code base which is CORE. Brand has some pages which are \ncustomized for its needs like home page. The business commitment was to make new brand ready within 2 weeks. The core \nplatform is designed to be configuration driven means admin can configure its brand. Admin can configured the URL, \nDatabase, screens, configuration value shown, contact us even the theme of platform. The crux of SA is its core platform which is created as configuration driven software. \n \nSA is mixed distributed team based in Pune and USA. As a senior IT project manager, I was managing CORE Project. My \nresponsibility included to make sure that platform releases are aligned as per Implementation schedule and lead / guide \nother leads for their releases. \nThis project was built from scratch from concept, design, implementation, testing, deployment, infrastructure setup to live. I \nplayed critical role in all these phases. The major challenge was to build on time quality software platform with uncertain \nrequirements, diversified team placed in various geographical location, with changing business scenarios and needs. \n \nDevelopers and technical architect who were working from onsite (US) in my team. Multiple teams like Quality control, \nquality assurance, build and release, infrastructure are were of SA. My responsibility included coordinate and give \ndirections to these teams as per release calendar and was directly responsible for on time and quality software delivery. \n \nTitle: DES Quote'}], 2: [{'wtitle:': 'Senior Project Manager'}, {'wcompany:': 'Bosch Limited'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'April 2005 to Present'}, {'wdescr:': 'NONE'}], 3: [{'wtitle:': 'IT Project Manager'}, {'wcompany:': 'Bosch Limited'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'June 2014 to June 2016'}, {'wdescr:': 'Description: DES Quote is used by ASM (area sales manager) from Bosch / Ford to create Quotes. Quote will be created for \nDealers/Distributers. Quote contains list of different automotive products e.g. Wheel Aligner, Air cooler \n \nTitle: Depot Repair \n \nClient: Bosch Automotive After Market, Livonia, North AMERICA \nRole: IT Project Manager \nPeriod: JUN2014 - JUN 2016 \nDescription: Depot Repair is designed to cater service needs of service technicians in automotive workshop. \n \nTitle: Remote Programming Software For MAP'}], 4: [{'wtitle:': 'IT Project Manager'}, {'wcompany:': 'Bosch Limited '}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'January 2009 to April 2014'}, {'wdescr:': 'Description: The RPS for MAP is software to configure the MAP Panel. MAP panel is combination of intrusion and fire \nsystem. MAP is intended midsized installation. \n \nTitle: Remote Programming Software'}], 5: [{'wtitle:': 'IT Project Manager'}, {'wcompany:': 'Bosch Limited'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'January 2005 to April 2014'}, {'wdescr:': 'Description: RPS is software for 40+ security panels. These are combination of intrusion, fire panels of Bosch security \nsystem ranging from small, medium to large panels. The software supported panel configuration, data upload / download, \ndiagnostics, health check. The system was developed such a way that new panel can be added quickly using the existing \ntemplate. The software installation was one click meaning on single click of user software along with all its required \ncomponents and dependency will get installed \n \nTitle: GLM100C'}], 6: [{'wtitle:': 'IT Project Manager'}, {'wcompany:': 'Bosch Limited '}, {'wcity:': ' FRANKFURT'}, {'wstate:': ' DE'}, {'wduration:': 'January 2013 to June 2013'}, {'wdescr:': 'Description: GLM100C is a diagnosis software for bosch power tools. The software also contained windows custom USB \ndriver development. This software was released worldwide and developed in 20+ different languages. \n \nTitle: Digital Congress Network'}], 7: [{'wtitle:': 'Developer'}, {'wcompany:': 'Bosch Limited '}, {'wcity:': ' Breda'}, {'wstate:': ' NL'}, {'wduration:': 'April 2005 to December 2005'}, {'wdescr:': ""Description: Conference system designed for configuration and real time monitoring of conference equipment's""}], 8: [{'wtitle:': 'developer'}, {'wcompany:': 'CG Core EL Limited '}, {'wcity:': ' Pune'}, {'wstate:': ' Maharashtra'}, {'wduration:': 'March 2004 to March 2005'}, {'wdescr:': 'Key Result Areas: \nCustomer / Business Engagement: Maintaining a continuous engagement with customers and support them to Go Live. \nSoftware Delivery Management - Leading multiple scrum teams working for same product for successful project \ndelivery. \nSoftware Project Management - Implementing project planning from scope management, to activity sequencing, \neffort & cost estimation, risk analysis to quality management in adherence with organizational guidelines and norms \nSoftware Program management - Lead project managers for successful program delivery. \nCollaboration: Managing effective collaboration across different portfolio / competency teams. \nBaseline Controlling: Developing project / program baselines; monitoring & controlling projects with respect to cost, \nresource deployment, time overruns and quality compliance to ensure satisfactory execution of projects \nStakeholder Management - Communicating with internal/external clients to determine specific requirements and expectations and managing client expectations as and when needed \nBudget Management - Executing cost saving techniques / measures and modifications to achieve substantial \nreduction in expenditures and projects within the budget \nTraining Management - Leading employee training and development division by monitoring competency grids and identifying training needs for skill / competency up-gradation \nChange Management - Anticipated and managed change effectively in rapidly evolving global business environments'}]}","{0: [{'e_title:': 'B.E'}, {'e_schoolname:': 'Walchand Institute of Technology'}, {'e_city:': 'Solapur'}, {'e_state:': ' Maharashtra'}, {'e_duration:': '2003'}]}","['MACHINE LEARNING', ' .NET', ' C#', ' WCF', ' WPF']",[],{},"
IT Skills 
Project Management Tools: Microsoft Project, Plan View, JIRA, Confluence,Radar,Prime 
Project Methodology: Agile (Scrum), Kanban, Waterfall, DevOPS. 
Program Management Tools: Plan view, vision quest. 
Technology: Web, Windows, C# .NET, WPF, WCF 
Technology Interest: Artificial Intelligence, Machine Learning, Big Data, Internet of things, Cloud computing, Virtual 
Reality, Augmented Reality"
