Resume_title,City,State,Description,work_experiences,Educations,Skills,Links,Certificates,Additional Information
Project Manager - Scrum Master,Hyderabad, Telangana,NONE,"{0: [{'wtitle:': 'Project Manager'}, {'wcompany:': 'Scrum Master '}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'February 2018 to Present'}, {'wdescr:': 'Hyderabad, India \n \nAs part of Salesforce ""SOX"" Project, we ensured the Oracle custom components are SOX Compliant. This gives auditors the ability to track and trace changes made in Salesforce org that might be considered to have an impact on financial reporting. In this project we did enhancements to custom objects to ensure Finance related reports are Sox complaint and automated the interfaces from different vendors to SFDC like FCM and Concur. The project is using Agile methodology. Key activities included during this project period: \n \nâ€¢ Scrum Master for the project. Conducting Daily stand up call, Planning, Estimation and Retrospective for sprints. \nâ€¢ Status tracking and updating to SFDC management. \nâ€¢ Actively involved in analysis of Finance impacted report and reviewer of code after modification. \nâ€¢ Got Infosys ""Insta"" award in 2018 for excellent execution of project.'}], 1: [{'wtitle:': 'Technology Architect'}, {'wcompany:': 'Scrum Master '}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'May 2015 to December 2017'}, {'wdescr:': 'Hyderabad, India \n \nCISCO India GST project is a R12 Cisco Service Supply Chain project to implement GST related changes for CISCO India operating unit. In this project we configured GST related setups, enhancements to custom objects to ensured there is no impact on the Finance related reports and also made changes to interfaces so accounting entries are correct for Cisco India operating units. The project is using Agile methodology. Key activities included during this project period: \n \nâ€¢ Scrum Master for the project. Conducting Daily stand up call, Planning, Estimation and Retrospective for sprints. \nâ€¢ Technical project manager for the India GST project for CISCO Services team. \nâ€¢ Responsible for managing a big team of Oracle developers/Business analysts and QA resources at offshore. \nâ€¢ Coordination with third party groups for debugging any technical issue in test/stage/production environment. \nâ€¢ Agile Rally Velocity calculation for sprint, User Story creation, assigning and tracking user story on daily basis. \nâ€¢ Actively involved in analysis of Finance impacted report because of GST change and reviewer of code after modification. \nâ€¢ Got Infosys Insta award in 2017 for excellent execution of project.'}], 2: [{'wtitle:': 'Technology Architect'}, {'wcompany:': 'Fisher Controls International LLC'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'September 2010 to April 2015'}, {'wdescr:': 'Marshalltown, USA \n \nFisher Controls International, a division of Emerson Process Management, is in the process of replacing its legacy system with the Oracle ERP package. The project involves implementation of Finance (GL, AP, AR and Costing), distribution (OM, PO) and manufacturing modules (Inventory, WIP, BOM and ASCP) to each of the Fisher plants across the globe. Each site implementation involves demo of global design solution, capture site specific requirements, conduct conference room pilot, development of reports and interfaces, integration testing, data migration, user acceptance testing, and cutover to production and support. Key activities included during this period: \n \nâ€¢ Technical track Lead for the Oracle E-Business Suite implementation of the client biggest manufacturing facility at Marshalltown- Nov 2013 \nâ€¢ Support Lead post implementation of the manufacturing plant at Sherman, TX - Dec 2011 \nâ€¢ Implemented and supported the manufacturing facility at Hungary - Nov 2011 \nâ€¢ Responsible for managing a team of 28 Oracle developers and 6 WEB developers during the end to end implementation of a manufacturing plant at Sherman - Jun 2011 \nâ€¢ Led the development team for item master cutover implementation in the US sites - Jun 2010 \nâ€¢ Coordinated with third party groups for debugging any technical issue in production.'}], 3: [{'wtitle:': 'Onsite Technical Lead'}, {'wcompany:': 'Fisher Controls International LLC'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'September 2007 to August 2010'}, {'wdescr:': 'Marshalltown, USA \n \nAs Infosys Onsite Tech Lead, I was involved in the data analysis and implementation of Oracle Manufacturing, Distribution, Planning, and Finance areas. Key responsibilities included: \n \nâ€¢ Requirements gathering and analysis \nâ€¢ Detailed Technical Design, Code Review and Testing \nâ€¢ Code Development and Performance Tuning. \nâ€¢ Coordination with team, located in India and China, for development and testing of deliverables. \nâ€¢ Implemented and supported the manufacturing facility at Italy Cernusco - Oct 2009 \nâ€¢ Implemented and supported the manufacturing facility at Mexico Toluca - Mar 2008 \nâ€¢ Put in place a process for the testing of Web reports. This included collecting functional requirements, getting the unit test plans developed and assisting the Web developers in the development of their reports.'}], 4: [{'wtitle:': 'Onsite Technical Lead'}, {'wcompany:': 'TESCOM Financial'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'March 2007 to August 2007'}, {'wdescr:': 'Minneapolis, USA \n \nTESCOM was the project for the Oracle 11i implementation for Oracle Financials modules. The project involved implementation of Oracle Applications, development of Oracle conversion, extensions, reports, and real time interfaces. Key responsibilities included: \n \nâ€¢ Requirement gathering, solution design, gap analysis and onsite co-ordination. \nâ€¢ Helping team members to resolve the Technical issues. Worked on Visual Source Safe (VSS)'}], 5: [{'wtitle:': 'Onsite Technical Consultant'}, {'wcompany:': 'ASCO France'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'March 2005 to February 2007'}, {'wdescr:': 'France \n \nI was involved in a project which was a rollout of Oracle Applications at various countries. Key activities were: \n \nâ€¢ Coding, development, and implementation of Reports, Interfaces, Conversions and Extensions \nâ€¢ Data Migration from legacy systems into Oracle across all the functional areas (both master data and transaction data). \nâ€¢ Helping team members to resolve the Technical issues.'}], 6: [{'wtitle:': 'Software Developer'}, {'wcompany:': 'EMERSON Support '}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'March 2004 to February 2005'}, {'wdescr:': 'Hyderabad, India \n \nThe project involved providing support for production users of Emerson Process Management (EPM). Key activities were: \n \nâ€¢ Working on tickets requiring knowledge of PL/SQL. \nâ€¢ Developing new/modifying existing 6i reports. \n \nWhite Paper Presented in oaug \nPresented a white paper in Oracle OAUG Florida in 2009. Below is the brief:- \n \nâ€¢ In a flat world with no boundaries local language should not be the barrier in implementing Oracle across different sites. Using Oracle BI Publisher for reports, we can determine local language at runtime and print the report in that local language in desired site specific layout and format. In the presentation the audience will learn the best way to make one oracle BI report publish, in a desired layout and format, in different local language without actually installing costly local language in the Oracle server. \n \nBI Publisher: Generating Oracle BI Report In Different Local Runtime Language \nFor more detail please refer the link in OAUG. \nhttp://oaug.org/education-events/cpd/item/613-bi-publisher-generating-oracle-bi-report-in-different-local-runtime-language \n \nTechnical Skills Training/Certifications/Awards \nâ€¢ Infosys Stock and Insta award in May 2017 &2018 for excellent execution of CISCO & Salesforce Project. \nâ€¢ Infosys Knowledge Management Reward and recognition panelist for 2017 \nâ€¢ Certified Scrum Master CSM from scrum alliance. \nâ€¢ PM Elite Lite - T200 Certification: A certification for Project Management offered by Infosys. \nâ€¢ Discrete Manufacturing, Supply Chain Management & Purchasing: Certifications in Supply Chain Management and Discrete Manufacturing offered by Infosys.'}]}","{0: [{'e_title:': 'PG'}, {'e_schoolname:': 'IIIT'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': 'March 1972 to 2018'}]}",['NONE'],"['https://www.linkedin.com/in/ashish-singh-b4b0b011', 'https://www.linkedin.com/in/ashish-singh-b4b0b011']",{},"
â€¢ Skills: Data Management, Statistics and EDA, Advanced Analytics, Big Data, Supply Chain, Oracle Apps Financials, Project management, R, Python, Deep learning, Linear & Logistic Regression, Supervised & Unsupervised learning (K Means, Hierarchical), Support Vector machines(SVM), Association Rules Mining, Time series forecasting, Neural networks, Random Forest, Decision Tree, SQL, Hive, Spark, TABLEAU, Hypothesis Testing, PLSQL. 
 
â€¢ Capstone project - Ecommerce, customer marketing analytics and recommendation engines, Market mix modelling MMM technique, Price Optimization 
 
Technical Skills 
 
ERP: Oracle Applications R12 (Financials, OM, Inventory, PO, BOM). 
Analytics: Deep learning, Linear & Logistic Regression, Supervised & Unsupervised learning 
(K Means, Hierarchical), Support Vector Machines (SVM), Time series forecasting, 
Neural networks, Random Forest, Decision Tree 
Databases: Oracle 9i/10g, SQL Server 2000 
Languages: R, Python, MYSQL, SPARK, SQL, PL/SQL 
Tools: TABLEAU, SQL Developer, BI Publisher, Workflow Builder 
Operating Systems: Windows XP, Windows NT, UNIX 
Agile PM tools: Rally, Jira"
Product Manager,Bengaluru, Karnataka,"An enthusiastic, confident and reliable professional with an overall 5 years work experience - 3 years of 
experience in pharmaceutical product management and 2 years in R&D medical devices.â€¢ 
- Possess sound knowledge in taking up healthcare projects. 
- Well-organised with a track record of demonstrating self-motivation, determination and creativity. 
- Excited to meet Doctors and collaborate with them. 
- Carry a positive attitude and eager to learn.","{0: [{'wtitle:': 'Assistant Product Manager'}, {'wcompany:': 'Trigenesis Biosciences Pvt Ltd '}, {'wcity:': ' Bengaluru'}, {'wstate:': ' Karnataka'}, {'wduration:': 'October 2018 to July 2019'}, {'wdescr:': 'Assistant Product Manager, Trigenesis Biosciences Pvt Ltd, Bengaluru (Oct 2018 â€“ July 2019): Management of brands in gynecological segment. \nResponsibilities include: \n \nâ€¢ Launched the gynecology division with 22 Brands featuring menarche to menopause, in Karnataka. \nâ€¢ Designing dedicated product artworks and product portfolio that help enhancing and building specialised brands. \n \nâ€¢ Presenting new promotional methods that help gain better brand value in the market. \nâ€¢ Analysing new and intriguing products that can help improve women healthcare in India. \nâ€¢ Planning and coordinating health camps as a part of brand promotions and devise better strategies for marketing. \n \nâ€¢ Conducting cycle meets, training programmes and design continuous educational modules for sales force. \nâ€¢ Work effectively along with cross-functional teams and translate strategic plans to all teams for successful implantation.'}], 1: [{'wtitle:': 'Therapy Manager'}, {'wcompany:': 'BRIOBLISS LIFE SCIENCE '}, {'wcity:': ' Chennai'}, {'wstate:': ' Tamil Nadu'}, {'wduration:': 'July 2016 to June 2017'}, {'wdescr:': 'Management of phyto-pharmaceutical products in Adult Care division, at Brio Bliss Life Science. \nResponsibilities include: \n \nâ€¢ Heading a division called Alpino - handling phytochemical and pharmacobiotic brands for Obstretics & Gynecology and Adult care, across India. \nâ€¢ Gain a deep understanding of therapy gaps, identify and fill product gaps and generate new ideas that drive growth. \n \nâ€¢ Manage brands for the entire life cycle from strategic planning to tactical implementation. \nâ€¢ Conduct Market analysis on competitor brands. \nâ€¢ Develop and implement go-to-market plans - engage the field workforce in brand promotional activities \nâ€¢ Scope and prioritize activities based on business and customer impact. \nâ€¢ Drive product launches including working with Medical representatives, Area Managers, and other product management team members. \n \nâ€¢ Represent the company by visiting Doctors along with the field force to collect feedback on company products and services.'}], 2: [{'wtitle:': 'Manager/Concept developer'}, {'wcompany:': 'Protien LLP '}, {'wcity:': ' Chennai'}, {'wstate:': ' Tamil Nadu'}, {'wduration:': 'April 2015 to July 2016'}, {'wdescr:': ""Responsible for the development of creative game based solution/application in the field of healthcare. 'Project \nCode Blue' is an interactive learning game developed at Protien, for Nursing students and ACLS certified \nnurses to be better prepared during emergencies. \nResponsibilities include: \n- Overall project management - Technical & organizational management of concepts \n- Conceptualization and project planning including team building \n- Preparation of Story boards, project work flow and wireframes \n- Handling Client meetings and presentations \n- Market study and analysis \n- Producing accurate project reports and updating project plan according to the delivery""}], 3: [{'wtitle:': 'R&D Engineer'}, {'wcompany:': 'Photek Ltd '}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'November 2012 to December 2014'}, {'wdescr:': ""Worked in the Research and Development of a state of the art detector system for use in the food industry as a pathogen detection system. Biolisme II was a successful collaborative research project that involved universities and organisations around Europe, to develop a rapid system for the detection of Listeria monocytogenes (Pathogenic bacteria) in food and agri industries. \nResponsibilities include: \n \nâ€¢ Complete management of the project from concept to commercialization. \nâ€¢ Development, assembly and initial marketing of a biosensor for fluorescence measurement with two detectors. \nâ€¢ Work with other members of the project Consortium to optimize the performance of the developed system. \nâ€¢ Evaluate suitable IP protection applications at national level and preparation of milestone reports. \nâ€¢ To attend and present status reports to consortium meetings. \n \nResults achieved by June 2014: \n \nâ€¢ A cost effective biosensor was successfully developed with two functioning detectors and integrated with a novel sampling system manufactured in France. \n \nâ€¢ Initial market research conducted with food industries showing high interests in the developed device prototype, following field trials completed with the developed prototype. \n \nOther work experiences/training:â€¢ \n \nâ€¢ Trainee at NHS, UK, 07/2011 - Acquired practical training from the NHS in the department of Nuclear medicine including procedures in nuclear scans, cardiac SPECT, PETCT and general aspects of radiotherapy. \n \nâ€¢ Research Team Member, University of Sussex, U K, 09/2011 - Worked in the design of cost effective diagnostic device, called the simple perimeter for effective screening of glaucoma. A successful prototype was developed and working of the device was demonstrated. \n \nâ€¢ Research Intern, DRDO, India, 03/2010 - Worked under Dr. Pandian, Scientist 'E' DRDO in the development of contact-less ECG electrodes for remote health monitoring.""}], 4: [{'wtitle:': 'Research Trainee'}, {'wcompany:': 'Frontier lifeline Hospital'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': '2009 to December 2009'}, {'wdescr:': 'Underwent training in major biomedical instrumentation systems and their operational modes in hospital environment.  \nWorking and maintenance of instruments were also studied.'}]}","{0: [{'e_title:': 'MSc in Biomedical Instrumentation'}, {'e_schoolname:': 'University of Sussex'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': 'September 2010 to September 2011'}], 1: [{'e_title:': 'BTech in Bioengineering'}, {'e_schoolname:': 'SASTRA University'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': 'June 2006 to April 2010'}]}","['MARKETING (2 years)', ' PROJECT MANAGEMENT (1 year)']",[],{},"
Skill set 
 
â€¢ Project Management: Team player, Customer facing skills, testing and implementation of business strategies, identification of client's requirements. 
 
â€¢ Electronics Technology: Analogue and digital circuit design, PCB circuit design, PCB soldering, ECG and EMG sensor measurements. 
 
â€¢ Marketing: Involved in device validation trials for the successful marketing of developed product prototype. 
â€¢ Software: Altium Designer, Microsoft Visual Studio IDE, Qt Project, MPLAB microcontroller programming, LabVIEW 
 
â€¢ Software languages: Visual C++, Python basic 
 
â€¢ HR Skills: Communication, excellent adaptability, presentation, project management (using GANTT charts), customer service, team and independent working skills"
NONE,NONE,NONE,"â€¢ B.E.: Bachelor of Engineering, All Saint's Collage of Engineering with 1st class.","{0: [{'wtitle:': 'PHP Developer (SR. Php developer)'}, {'wcompany:': 'Parkhya Solution Pvt. Ltd '}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'May 2015 to Present'}, {'wdescr:': ""1. Project: Trackroll (ios / android) \nTeam Size: 05 \nTechnology: PHP, iPhone, android, css, html, javascript \nDescription: This is android and IOS app, This is used to report lost electronic device.In this user can register and report their lost devices and give rewards. \nAdmin: http://admin.tvdevphp.com/trackroll/admin/ \nRole: Back end developer \n \n2. Project: Campus Community(android / ios) \nTeam Size: 04 \nTechnology: PHP, iPhone, android, css, html, javascript \nDescription: \nIt is a mobile application and admin panel for managing application. In this app user can add its profile. With app user able to post books, sale items, news also like, comments available in this app. It is like a social community of group of schools. \nAdmin: http://admin.tvdevphp.com/campus_comm/admin/ \nAndroid: https://play.google.com/store/apps/details?id=com.campuscommunity&hl=en \nRole: Back end developer \n \n3. Project: Chroma (ios) \nTeam Size: 04 \nTechnology: PHP, iPhone, css, html, javascript \nDescription: This is IOS app, this is an image contest app and user get ranking and world ranking and also can invite in contest or app. \nAdmin: http://54.149.253.15/index.php/admin \nAndroid:: https://itunes.apple.com/au/ \nRole: Back end developer \n \n4. Project: Abodearoma (drupal) \nTeam Size: 03 \nTechnology: drupal \nDescription: This is a e-commerce website. In this admin manage the fragrance and user purchase it. \nurl: http://abodearoma.com/ \nRole: Back end developer \n \n5. Project: Mediware (website / ios / android ) \nTeam Size: 05 \nTechnology: PHP, i Phone, css, HTML, JavaScript, code-igniter \nDescription: This is based on doctor and patient and it's medicine \nLink: http://mymediware.com/ \nhttps://play.google.com/store/apps/details?id=com.ps.mediware \nhttps://itunes.apple.com/us/app/mediware/id1046201813?ls=1&mt=8 \nRole: back end developer \n \n6. Project: Dingur ( android, ios) \nTeam Size: 03 \nTechnology: php, android, code-igniter, ios \nDescription: This is android and ios app.In this user can get the events in their city and can book the entry in that event. \nLink: https://play.google.com/store/apps/details?id=com.ding.dingur \nhttps://itunes.apple.com/us/app/dingur/id1045947458?ls=1&mt=8 \nRole: Back end developer \n \n7. Project: schoogle (website) \nTeam Size: 05 \nTechnology: php, css, html, javascript, code-igniter \nDescription: This is portal of schools, from there parents can find the suitable school for their child. \nLink: http://www.schoogle.co/ \nRole: developer \n \n8.Project: Sellpal(ios) \nTeam Size: 03 \nTechnology: php \nlink: https://itunes.apple.com/in/app/sellpal/id1069270604?mt=8 \n \nSome Others: \nâ€¢ caption coock: https://play.google.com/store/apps/details?id=com.ps.ccmobileapp \nâ€¢ zodiac: https://play.google.com/store/apps/details?id=com.ps.zodiacapp \nâ€¢ zimbo: https://play.google.com/store/apps/details?id=com.parkhya.zimbo \nâ€¢ mediware: https://play.google.com/store/apps/details?id=com.ps.mediware \nâ€¢ dingur: https://play.google.com/store/apps/details?id=com.ding.dingur \nâ€¢ Krave: https://play.google.com/store/apps/details?id=com.krave.kraveapp""}], 1: [{'wtitle:': 'PHP Developer (Software Engineer)'}, {'wcompany:': 'Techvalens System Pvt. Ltd '}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'September 2013 to March 2015'}, {'wdescr:': 'Indore \nDuration: From 9th Sept 2013 to 8th march 2015 (1 Year 7 Month) \nDesignation: PHP Developer (Software Engineer)'}]}","{0: [{'e_title:': 'Certificate in engineering'}, {'e_schoolname:': 'Rajeev Gandhi technical University'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2011'}], 1: [{'e_title:': 'H.S.C in M.P. Board'}, {'e_schoolname:': 'Saraswati Higher Sec. School'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2004'}], 2: [{'e_title:': 'S.S.C in M.P. Board'}, {'e_schoolname:': 'Saraswati Higher Sec. School'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2002'}]}",['NONE'],[],{},"
â€¢ Key Skills: PHP, Javascript, Ajax, MySQL, XAMPP, Code-Igniter, MVC 
â€¢ Good analytical skills 
â€¢ Good technical and problem solving skills. 
â€¢ OS - Windows 7, Ubuntu 14.04(Linux Lite). 
â€¢ Well versed with the web services (output in json). 
