Resume_title,City,State,Description,work_experiences,Educations,Skills,Links,Certificates,Additional Information
â€¢ Worked on different Tools - Dream viewer, Aptana. 
â€¢ Worked on AWS server (centos, ubuntu) 
â€¢ 3 year experience in php 
Title 
 
Web Developer Engineer with 3 year 1 months of experience in PHP applications. 
 
Technical Skills 
Web Technologies: PHP, Ajax, Javascript, HTML, CSS 
Programming Languages: PHP, Code-Igniter, MVC 
DBMS/RDBMS: MySQL 
Web Server: Apache 
Tools: MS Office 
 
Operating Systems: Microsoft Windows 98/2000/XP, Ubantu 
Experience: 3.1 Year"
NONE,Vadodara, Gujarat,"Looking for a challenging career which demands the best of my professional ability in terms 
of Designing and Analytical skills, and helps me in broadening and enhancing my current 
skill and knowledge.","{0: [{'wtitle:': 'Jr. Web Developer'}, {'wcompany:': 'N'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'Present'}, {'wdescr:': 'NONE'}]}","{0: [{'e_title:': ""Bachelor's in Information Technology""}, {'e_schoolname:': 'MBICT'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2012'}]}","['ADOBE PHOTOSHOP (Less than 1 year)', ' ANDROID (Less than 1 year)', ' C# (Less than 1 year)', ' C++ (Less than 1 year)', ' CSS (Less than 1 year)']",[],{},"
TECHNICAL SKILLS & ABILITIES: 
â€¢ Efficient in MS Office (MS Word, MS Excel, MS PowerPoint). 
 
â€¢ Operating system: WINDOWS 7,8, 10, LINUX ( UBANTU) 
 
â€¢ Programming languages: - C, C++, HTML(basics), CSS, C#(basics), 
Android(basics) 
 
â€¢ Graphics: Adobe Photoshop, Adobe Dreamweaver, Stencyl (game engine), 
Illustrator (basics). 
 
â€¢ Documentation Preparing, Designing Flow of Process."
Associate Angular Developer - WEBGILE SOLUTION,Nagpur, Maharashtra,"â€¢ 6 month of experience in Developing User Interface for Internet Application with Front End Technologies which are 
Angular, HTML, Javascript, Bootstrap, CSS. 
â€¢ Knowledge of database MySQL and Programming language PHP, Nodejs. 
â€¢ Always ready to adopt new technology and passionate about my work.","{0: [{'wtitle:': 'Associate Angular Developer'}, {'wcompany:': 'WEBGILE SOLUTION'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'April 2019 to Present'}, {'wdescr:': 'Duration: 6 Months \nProject: AdsmartV2 \nTechnology: Angular 7, Nodejs \nDescription: This platform has all the information of outdoor advertisement on a very detailed level of \nMany Countries. Basically a collection of data about all outdoor advertising of all brands and \nSelling it .to Brands Owners and competitor per brands. \nLink: http://18.232.45.127/'}], 1: [{'wtitle:': 'Intern'}, {'wcompany:': 'ALMIGHTY Technology'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'August 2016 to February 2018'}, {'wdescr:': 'Duration: 6 Months \nProject: 1.app.ramanservices.com \n2. www.almightytechpvtltd.com \n \nTechnology: PHP, HTML, CSS, Javascript. \nDescription: app.ramanservices is a retail software where admin can maintained the Selling product and \nCustomer related information.'}]}","{0: [{'e_title:': 'Diploma'}, {'e_schoolname:': 'Nagpur Polytechnic Nagpur'}, {'e_city:': 'Nagpur'}, {'e_state:': ' Maharashtra'}, {'e_duration:': '2015'}], 1: [{'e_title:': 'NONE'}, {'e_schoolname:': 'Prashant Highschool Nagpur'}, {'e_city:': 'Nagpur'}, {'e_state:': ' Maharashtra'}, {'e_duration:': '2012'}]}","['CSS (1 year)', ' HTML (1 year)', ' JAVASCRIPT (1 year)', ' PHP (1 year)', ' BOOTSTRAP (Less than 1 year)', ' Angular 7']",[],{},"
IT SKILLS 
â€¢ Programming Languages: Typescript, Javascript, PHP, Nodejs 
â€¢ Database: MYSQL. 
â€¢ Web Technology: HTML, CSS, jQuery. 
â€¢ Frameworks: Angular 7 and Bootstrap 4. 
â€¢ Operating System: windows, Ubantu. 
 
PERSONAL SNIPPETS"
"ReactNative Developer, Ios Developer - Xunison Ltd",Surat, Gujarat,"To achieve a challenging position as an Information Technology Engineer, that will utilize my 
acquired skills and knowledge in system maintenance with sincerity and dedication to team 
dynamics with a greater responsibility. 
I look forward to associate myself with an organization, where I have an opportunity to share, 
contribute and upgrade my knowledge for development of self and organization served.","{0: [{'wtitle:': 'React Native Developer'}, {'wcompany:': 'Devswifter '}, {'wcity:': ' Surat'}, {'wstate:': ' Gujarat'}, {'wduration:': 'August 2019 to Present'}, {'wdescr:': 'I m a reactnative developer as well as ios core developer in this company'}], 1: [{'wtitle:': 'ReactNative Developer, Ios Developer'}, {'wcompany:': 'Xunison Ltd '}, {'wcity:': ' Surat'}, {'wstate:': ' Gujarat'}, {'wduration:': 'June 2018 to July 2019'}, {'wdescr:': 'Surat'}]}","{0: [{'e_title:': 'H.S.C'}, {'e_schoolname:': 'Mauni International School'}, {'e_city:': 'Surat'}, {'e_state:': ' Gujarat'}, {'e_duration:': '2012 to 2013'}], 1: [{'e_title:': 'H.S.C'}, {'e_schoolname:': 'Sarswati School'}, {'e_city:': 'Surat'}, {'e_state:': ' Gujarat'}, {'e_duration:': '2010 to 2011'}]}","['ANDROID (Less than 1 year)', ' ANDROID SDK (Less than 1 year)', ' API (Less than 1 year)', ' C++ (Less than 1 year)', ' CASTING (Less than 1 year)']","['https://www.linkedin.com/in/savan-sonani-', 'https://twitter.com/Savan_Sonani', 'https://www.linkedin.com/in/savan-sonani-', 'https://twitter.com/Savan_Sonani']",{},"
Skills 
React, JavaScript, Swift, JSON, XML Parsing, Web Services, Basic 
Programming Language Android And java, Basic Objectiv C, 
Mobile Payments, Third Party Library Integration, 
Basic of C And C++. 
 
Design UI/UX Designing, Material Design, Basic of Photoshop 
Operating System Mac OS, Windows OS, Ubantu OS 
Database Realm, SQLite 
Web Technologies HTML, CSS, Basic of PHP 
Tools Xcode, Android Studio, Firebase Console, Android SDK 
Social API integration, Realm Studio, VSCode, TizenStudio, 
Bit bucket, Jira, Git, Source tree 
 
Project 
 
CRUD Generator System in 6th Semester 
â€¢ Description: CRUD Generator is use for manage database and perfome 
Create, Read, Update, Delete operation in databse table and generate insert, update, delete 
query for selected tables and maintain databse in this Project. 
â€¢ Front-end: Javascript, Php 
â€¢ Back-end: SQLite 
â€¢ Duration: 3 Months 
â€¢ Developed at: At Weenggs Technolabs Pvt. Ltd. Surat, Gujarat. 
Project 
 
â€¢ Streaming Apps â€¢ MusicPlayer Apps 
â€¢ Image Processing Apps â€¢ AppleTV Apps 
â€¢ Safe Vault Apps â€¢ Casting Apps 
â€¢ Android Tv Apps â€¢ Video Player Apps 
â€¢ IPTV Apps â€¢ Content Apps"
NONE,Bengaluru, Karnataka,"Aim to be associated with a progressive organization that gives me the scope to apply my 
knowledge and skills especially in software development and to drive as a team that 
dynamically works towards the growth of the organization.","{0: [{'wtitle:': 'Software developer'}, {'wcompany:': 'N'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'NONE'}, {'wdescr:': 'Project #1: \nProject Title: BMTC easy Travel Information Planner \nPosition: Intern \nCompany: Vapptek Software Solutions Pvt. Ltd. \n \nDescription: Objective of the project was to guide users or passengers to the BMTC bus \n \nroutes and to provide daily updates on the route changes. Users can also complain about the \nunavailability of the BMTC buses in the particular route or any other problems with the BMTC. \nUsers can also get daily passes through the application software \n \nProject #2: \nProject Title: Crime File Management System \nDescription: Objective of the crime file system was to report crimes in the police stations. The \nproject was done using VB 6.0 as front end, and MS Access as back end. This system will help \nto manage all the activities in a police station through computers which are replacement to the \nmanual time consuming works which are currently in practice. Computation of all these works \nincreases the efficiency and brings about better management system \n \nPage 2of 3 \nProject #3: \nProject Title: Matrimonial Services \nDescription: The main objective of the project was to provide Grooms and Brides with excellent \nonline matchmaking experience by exploring different individuals of their wish and dreams to be \nhis/ hers partner. After registering with the site the users can search other individuals according \nto their required criteria qualification, religion, or their profile picture. The individual will provide \nall compulsory information to get registered so that the other individual can view.'}]}","{0: [{'e_title:': 'MCA in Computer Applications in Computer Applications'}, {'e_schoolname:': 'CMR Institute of Technology'}, {'e_city:': 'Bengaluru'}, {'e_state:': ' Karnataka'}, {'e_duration:': '2018'}], 1: [{'e_title:': 'BCA in Computer Science in Computer Science'}, {'e_schoolname:': 'Adarsha College of Management'}, {'e_city:': 'Kolar'}, {'e_state:': ' Karnataka'}, {'e_duration:': '2015'}], 2: [{'e_title:': 'SSLC'}, {'e_schoolname:': 'Government High School Nayakarahalli'}, {'e_city:': 'Kolar'}, {'e_state:': ' Karnataka'}, {'e_duration:': '2010'}]}","['C++', ' HTML', ' LINUX', ' JAVA', ' CSS']",[],{},"
Skill set: Software languages 
 
Ã˜ CORE JAVA 
 
Ã˜ Java Script 
 
Ã˜ HTML with CSS 
 
Ã˜ C 
 
Ã˜ C++ 
 
Other skills 
 
Page 1of 3 
Operating Systems worked with: 
Ã˜ Linux 
 
Ã˜ Ubantu 
 
Ã˜ WINDOWS 7,8, XP 
 
Strength 
 
Ã˜ Have good decision making and analytical skills, Self-motivated 
 
Ã˜ Have knowledge to debug the errors."
Web Developer,Aurangabad, Maharashtra,NONE,"{0: [{'wtitle:': 'Web developer'}, {'wcompany:': 'Boostmedia'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'Present'}, {'wdescr:': 'Web Developer'}], 1: [{'wtitle:': 'Web Developer, Kokanwadi, Aurangabad'}, {'wcompany:': 'Boost Media Solutions'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'December 2018 to December 2019'}, {'wdescr:': 'I am web developer to desgin frontend and backend. To make database design.'}], 2: [{'wtitle:': 'Web Developer, Software IT Park, Aurangabad'}, {'wcompany:': 'Afra Techno Solutions Pvt Ltd'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'July 2018 to December 2018'}, {'wdescr:': 'NONE'}], 3: [{'wtitle:': 'Internship Done'}, {'wcompany:': 'Omega Soft Technologies Pvt. Ltd'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'December 2017 to May 2018'}, {'wdescr:': 'Technical Skill:- \n \nâ€¢ Skills: - PHP 5 & 7, MySQL, Ajax, jQuery, JavaScript, HTML 5, CSS 3, XML, Angular Js, 2. \nâ€¢ PHP Framework: - Codeigniter, Laravel. \nâ€¢ Payment Gateways: PayU Money, Paytm, PayPal. \nâ€¢ SMS API Integration. \nâ€¢ WEB Server: Xampp, WAMP. \nâ€¢ Operating Systems: - MS Windows XP / VISTA / 7 / 8 / 8.1, Ubantu. \nâ€¢ Tools / Software: Notepad++, Sublime, Dreamweaver, Php Strom, Xampp MySQL. \nâ€¢ Web Browser and Server: - IE, Mozilla Firebox, Google chrome, Xampp and Wampp Server, MySql Server. \nâ€¢ MS Office: - MS Word, MS Excel, MS PowerPoint, MS Outlook. \nâ€¢ Web Hosting: - Domain, DNS, E-Mail, FTP, SSL, Big Rock, Name cheap.'}]}","{0: [{'e_title:': 'Master of Computer Application'}, {'e_schoolname:': 'Modern College of Art Commerce And Science'}, {'e_city:': 'Pune'}, {'e_state:': ' Maharashtra'}, {'e_duration:': '2018'}], 1: [{'e_title:': 'Bachelor of Computer Science in Computer Science'}, {'e_schoolname:': 'Dr. Babasaheb Ambedkar University'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2014'}], 2: [{'e_title:': 'Education'}, {'e_schoolname:': 'Jr. Raja Shivaji College of Science'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2011'}], 3: [{'e_title:': 'Secondary School Certificate'}, {'e_schoolname:': 'Marathwada Institute of Technology'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': '2009'}]}","['CODING', ' HTML', ' JAVASCRIPT', ' BOOTSTRAP', ' PHP']",[],{},"
Key Skills:- 
 
â€¢ Hands on experience in Coding, Testing, Implementation/Maintenance Support in PHP and MySQL. 
â€¢ Experience in database designing with MySQL. 
â€¢ Hand experience in E-commerce Website. 
â€¢ Quick learner and eager to learn new technologies 
â€¢ Integration Ability: Understanding and integrating third party web services 
â€¢ Client-side programming: JavaScript, AJAX, DOM, Jquery. 
â€¢ CGI (Common Gateway Interface) 
 
Role & Contribution:- 
 
â€¢ Development of reusable code. 
â€¢ Development and implementation of Core functionality and support tools. 
â€¢ Understand the business and functional requirements. 
â€¢ Iterative testing and code reviews through development of the application. 
â€¢ Developed the system Unit. 
â€¢ Integration Testing & debugging. 
â€¢ Strong programming skills, as well as the ability to read and code review complex code bases written by other. 
â€¢ Good problem solving ability. 
 
PROJECT UNDERTAKEN:- 
 
Project 1: - Maharashtra Auto Service Center. 
 
Objective: - This application is web application that will be used for managing 
 
Day to day task of service center. The objective of the vehicle service 
 
Is to provide better information for the users of this system for 
 
Better results for their maintenance in the product details, i.e. sales, 
 
Purchase and stocks. 
 
Language is Implementing: - HTML 5, CSS 3, BOOTSTRAP 4, JQUERY, JAVASCRIPT, AJAX, 
 
ANGULAR Js, KENDO UI, JAVA with Spring MVC, MySQL Database. 
 
Project 2: - Ecommerce Website. 
 
Objective: - E-commerce is the activity of buying or selling of products on online services or over. 
the Interne. Integrated payumoney payment gateway. 
 
Language is Implementing: - HTML 5, CSS 3, BOOTSTRAP 4, JQUERY, JAVASCRIPT, AJAX, MySQLi Database. 
Project 3: - Job-Portal Website. 
 
Objective: - A job portal, also known as a career portal, is a modern name for an online job board 
That help applicant find jobs and post job for employer. job portals that offer a broad 
range of jobs in a vast n umber of fields. In this also membership non - membership 
 
Language is Implementing: - HTML 5, CSS 3, BOOTSTRAP 4, JQUERY, JAVASCRIPT, AJAX, MySQLi Database. 
 
Project 4: - Web-GST Website. 
 
Objective: - A web gst portal, is a for an online webgst purchase order, product entry, sale 
entry, generate invoice. That help company to manage all product stocks. 
 
Language is Implementing: - HTML 5, CSS 3, BOOTSTRAP 4, JQUERY, JAVASCRIPT, AJAX, MySQLi Database."
Scientist C - Non-Medical,Gorakhpur, Uttar Pradesh,"Presently working on haemoglobinopathies as Scientist- C for Model Rural Health Research Unit (MRHRU), Badoni, Datia (M.P.) under Department of Health Research, Ministry of Health and Family Welfare, Government of India. Learned editing of manuscripts while working in Publication Division of ICMR - National Institute of Malaria Research, Delhi, experienced in teaching to undergrads (environmental studies), well versed with Drosophila cultures, life history traits assays and biochemical experiments during Ph.D. tenure from Department of Zoology, University of Delhi and isolation of bacteria and other techniques towards development of biopesticides in Indian Agriculture Research Institute (IARI), Pusa, Delhi. Consequently, developed strong interest in research, became hardworking, continuous learner and a good planner. Core strengths are career oriented, has focused approach towards task on hand, self-motivated and very organized.","{0: [{'wtitle:': 'Scientist C'}, {'wcompany:': 'Non'}, {'wcity:': 'NONE'}, {'wstate:': 'NONE'}, {'wduration:': 'February 2019 to Present'}, {'wdescr:': 'Department of Health Research, Ministry of Health and Family Welfare, Government of India under mentorship of ICMR-National Institute for Research in Tribal Health, Jabalpur. Responsibilities included looking after scientific projects and administrative work of the unit. \nâ€¢ Working experience of 2 years (Feb 06, 2017- Feb 05, 2019) at ICMR-National Institute of Malaria Research, Dwarka, Delhi; as Consultant in Publication Division (in Journal of Vector Borne Diseases) . Responsibilities included initial screening and assignment of manuscripts to reviewers, editing of accepted manuscripts to be published in JVBD, compilation and editing of annual reports and other publications (newsletter etc.) of the institute.'}], 1: [{'wtitle:': 'Visiting faculty'}, {'wcompany:': 'Environmental Studies '}, {'wcity:': ' Delhi'}, {'wstate:': ' Delhi'}, {'wduration:': 'September 2016 to January 2017'}, {'wdescr:': 'at Asian Business School of Management (ranked top 15 B-schools in India) . (From 13th September, 2016 - 13th January, 2017) \nâ€¢ 5 years of experience in culturing techniques and maintenance of Drosophila melanogaster populations in laboratory while studying its life history traits and biochemical assays (registered in July 13, 2012; thesis submit in June 30, 2016; viva in May 13, 2017; Awarded in November 18, 2017) + one year of M.Phil. in same lab (2010-2011) \nâ€¢ Assisted in practical classes of M.Sc. (of Entomology and Animal Behaviour Course - certificates included from July 2014 - November 2014; January 2015 - May 2015 and July 2015 - November 2015) in Department of Zoology, University of Delhi (north campus) \nâ€¢ Worked as JRF in Indian Agriculture Research Institute (I.A.R.I), Pusa, Delhi under Dr. Vinay Kalia (senior scientist), P.I. of the project ""Characterization of native Bacillus thuringiensis (Bt) isolates and their evaluation for the insecticidal activity towards agriculturally important pests for the development of biopesticides"" (From 6th March, 2012-7th July, 2012)'}]}","{0: [{'e_title:': 'Ph.D. in supervision of Prof'}, {'e_schoolname:': 'University of Delhi'}, {'e_city:': 'Delhi'}, {'e_state:': ' Delhi'}, {'e_duration:': '2017'}], 1: [{'e_title:': 'M.Phil. in supervision of Prof'}, {'e_schoolname:': 'University of Delhi'}, {'e_city:': 'Delhi'}, {'e_state:': ' Delhi'}, {'e_duration:': '2011'}], 2: [{'e_title:': 'M.Sc. in Zoology'}, {'e_schoolname:': 'Miranda House, University of Delhi'}, {'e_city:': 'Delhi'}, {'e_state:': ' Delhi'}, {'e_duration:': '2010'}], 3: [{'e_title:': 'B.Sc. in Zoology'}, {'e_schoolname:': ""St. Joseph's College for Women, DDU Gorakhpur University""}, {'e_city:': 'Gorakhpur'}, {'e_state:': ' Uttar Pradesh'}, {'e_duration:': '2008'}], 4: [{'e_title:': 'CBSE in English, Hindi, Biology, Physics, Chemistry'}, {'e_schoolname:': 'Army School'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': 'December 2004'}], 5: [{'e_title:': 'CBSE in English, Hindi, Mathematics'}, {'e_schoolname:': 'Air Force School'}, {'e_city:': 'NONE'}, {'e_state:': 'NONE'}, {'e_duration:': 'October 2002'}]}","['BACTERIA (Less than 1 year)', ' BIOASSAYS (Less than 1 year)', ' ELISA (Less than 1 year)', ' ESTIMATION (Less than 1 year)', ' EXCEL (Less than 1 year)']",[],{},"
COMPUTER PROFICIENCY: 
Operating Systems: Windows, MS office, Word, Excel, PowerPoint, Microsoft Internet Explorer. 
 
TECHNICAL & SCIENTIFIC SKILLS: 
â€¢ Techniques known are PCR, Elisa, Bradford method of protein estimation, culturing and harvesting of Bacteria (B. thuringeinesis) and doing bioassays. Well versed with preparation of cultures of different insect species like Spodoptera litura, Helicoverpa armigera, Plutella xylostella, Henosepilachna vigintioctopunctata etc. while working in VHT lab. Culturing of Drosophila populations as well. 
â€¢ Class Representative in D.U for M.Sc. final year (Entomology)"
Assistant Professor,Bengaluru, Karnataka,"PROFESSIONAL SUMMARY: 
 
I am a Assistant Professor of Computer Science and Specializing in Artificial Intelligence. 
 
CAREER HIGHLIGHTS 
 
â€¢ 15 years of Academic and 2.5 years of Industry experience, with innovative and technical background.","{0: [{'wtitle:': 'Assistant Professor'}, {'wcompany:': 'Greater Noida Institute of Technology , Greater Noida '}, {'wcity:': ' Noida'}, {'wstate:': ' Uttar Pradesh'}, {'wduration:': 'August 2010 to 2019'}, {'wdescr:': 'Assistant Professor-- Information Technology'}], 1: [{'wtitle:': 'Assistant Professor'}, {'wcompany:': 'R.D. Engineering College '}, {'wcity:': ' Ghaziabad'}, {'wstate:': ' Uttar Pradesh'}, {'wduration:': 'April 2009 to August 2010'}, {'wdescr:': 'Course Taken: Artificial Intelligence, Soft Computing'}], 2: [{'wtitle:': 'Sr.Lecturer'}, {'wcompany:': 'Indraprastha Engineering College '}, {'wcity:': ' Ghaziabad'}, {'wstate:': ' Uttar Pradesh'}, {'wduration:': 'January 2008 to March 2009'}, {'wdescr:': 'Course Taken: Artificial Intelligence, Computer Graphics'}], 3: [{'wtitle:': 'Lecturer'}, {'wcompany:': 'Raj Kumar Goel Institute of Technology '}, {'wcity:': ' Ghaziabad'}, {'wstate:': ' Uttar Pradesh'}, {'wduration:': 'January 2005 to January 2008'}, {'wdescr:': 'Course Taken: Artificial Intelligence, Computer Graphics, Web Technology, \n \nData Compression'}], 4: [{'wtitle:': 'Team Member ( Developer)'}, {'wcompany:': 'Eventure Technologies '}, {'wcity:': ' New Delhi'}, {'wstate:': ' Delhi'}, {'wduration:': 'March 2002 to December 2004'}, {'wdescr:': 'Environment: Swing, AWT, J2SE \n \nPeriod: March 2002 - Dec 2004 \nADMINISTRATIVE EXPERIENCE'}]}","{0: [{'e_title:': 'Ph.D.(Pursuing) in Computer Science and Engineering'}, {'e_schoolname:': 'Jaypee University of Information Technology'}, {'e_city:': 'Solan'}, {'e_state:': ' Himachal Pradesh'}, {'e_duration:': '2018 to 2022'}], 1: [{'e_title:': 'M.Tech - Computer Science in Computer Science'}, {'e_schoolname:': 'Institution of Electronics & Telecommunication Engineers'}, {'e_city:': 'New Delhi'}, {'e_state:': ' Delhi'}, {'e_duration:': '2001 to 2004'}], 2: [{'e_title:': 'M.Sc. in Electronics'}, {'e_schoolname:': 'University of Lucknow'}, {'e_city:': 'Lucknow'}, {'e_state:': ' Uttar Pradesh'}, {'e_duration:': '1996 to 1998'}]}","['A.I.', ' Python', ' Java', ' Neural Network']",[],{},"
KEY SKILLS 
 
Methodologies: Neural Network (ANN, CNN), Classification & Clustering algorithm, NLP 
Language: Python, Java, J2EE, Julia"
